Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
35,3.727021855711937,3.7322376942634583,0.0517875,0.05085
36,3.7245825785398483,3.7297991037368776,0.0517875,0.05085
37,3.722494626045227,3.727700855731964,0.0517875,0.05085
38,3.7206535667181013,3.725828425884247,0.0517875,0.05085
39,3.718904608488083,3.7240507555007936,0.0517875,0.05085
40,3.717559803724289,3.7226812481880187,0.0517875,0.05085
41,3.7161334693431853,3.7212317073345185,0.0517875,0.05085
42,3.714513514637947,3.719596064090729,0.0517875,0.05085
43,3.7127486354112627,3.717783396244049,0.0517875,0.05085
44,3.7116730922460555,3.7166991674900056,0.0517875,0.05085
45,3.7105557829141618,3.7155203819274902,0.0517875,0.05085
46,3.709467584490776,3.714388018846512,0.0517875,0.05085
47,3.7083045554161074,3.7131962072849274,0.0517875,0.05085
48,3.7076434862613676,3.7124401605129242,0.0517875,0.05085
49,3.7062729585170744,3.7110416638851165,0.0517875,0.05085
50,3.7052977585792544,3.710053894519806,0.0517875,0.05085
51,3.7045298701524736,3.7092520129680633,0.0517875,0.05085
52,3.703795399069786,3.7084624099731447,0.0517875,0.05085
53,3.702956132888794,3.707594577074051,0.0517875,0.05085
54,3.7023423874378203,3.7069913136959074,0.0517875,0.05085
55,3.701243043541908,3.705916677713394,0.0517875,0.05085
56,3.700441426038742,3.705109201669693,0.0517875,0.05085
57,3.6999358493089676,3.70455840587616,0.0514,0.05055
58,3.698738563656807,3.703416919708252,0.0517375,0.05075
59,3.698279532790184,3.7029598236083983,0.0517875,0.05085
60,3.6977581173181533,3.7024228847026825,0.0517875,0.05085
61,3.697217341661453,3.701878995895386,0.0517875,0.05085
62,3.697034140825272,3.7016994512081145,0.0517375,0.05075
63,3.6965272653102876,3.701183177232742,0.0517375,0.0508
64,3.695826614499092,3.7004284358024595,0.0516375,0.05075
65,3.6948330682516097,3.6994058430194854,0.0693625,0.06815
66,3.6942486548423767,3.6988291037082672,0.0591,0.05705
67,3.693459142446518,3.6980504250526427,0.0543875,0.05275
68,3.6930162477493287,3.697601237297058,0.068775,0.06765
69,3.6926379680633543,3.6972278547286987,0.0605875,0.05765
70,3.69211292386055,3.6967139935493467,0.0574875,0.05515
71,3.6918582808971405,3.6964408242702484,0.0532,0.05095
72,3.691404398083687,3.6959986686706543,0.0532875,0.051
73,3.6910668981075285,3.695684071779251,0.0529625,0.05075
74,3.690863009095192,3.695455948114395,0.053675,0.0512
75,3.6906421607732773,3.6952324175834654,0.054825,0.0522
76,3.690223416090012,3.6948319840431214,0.05315,0.0509
77,3.6897866129875183,3.694417428970337,0.061275,0.05905
78,3.689400179386139,3.6940161037445067,0.0712375,0.0703
79,3.6890862995386122,3.693701846599579,0.057,0.0543
80,3.6887174612283706,3.6933140456676483,0.056125,0.05365
81,3.688499026298523,3.693067696094513,0.0535125,0.0512
82,3.6880242747068404,3.6925972974300385,0.0531125,0.05095
83,3.687292847633362,3.6918938624858857,0.0534625,0.05125
84,3.68698950111866,3.6915544748306273,0.0591375,0.05645
85,3.6878572303056716,3.692256177663803,0.0543125,0.052
86,3.687212670445442,3.691636130809784,0.0541875,0.05185
87,3.6866943681240083,3.691163966655731,0.053725,0.0517
88,3.6863258630037308,3.6908042752742767,0.0533125,0.051
89,3.68609792470932,3.690555478334427,0.0529625,0.05085
90,3.68553852558136,3.690026364326477,0.055725,0.05305
91,3.6852598345279692,3.6897756814956666,0.052975,0.05085
92,3.6847324347496033,3.689286277294159,0.0540625,0.05175
93,3.684473494887352,3.6890372908115387,0.0543,0.052
94,3.684249879717827,3.6887812566757203,0.0535375,0.0514
95,3.6842428499460222,3.688705143928528,0.05295,0.05085
96,3.6843185210227967,3.6887324142456053,0.0529625,0.05085
97,3.6840105938911436,3.688409082889557,0.053175,0.051
98,3.683695081472397,3.688080530166626,0.0546625,0.05215
99,3.68335180580616,3.687777351140976,0.0613125,0.0589
100,3.6830418235063553,3.687508381605148,0.0677875,0.06585
